[399325000] ID:0 | Stage:1 | Loc:0 | Lic:0 | Data:0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145017d0000015d018e000000000000000000ed011d000000f501250000000000000000ff33ff130000ff3bff230000000000000000fc89fc910000fc40fc500000000000000000fc99fca10000fc50fc600000000000000000fc99fca10000fc50fc600000000000000000
[399335000] ID:1 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005c0145017d0054015d018e000000000000008d00ed011d008d00f50125000000000000ffb4ff33ff13ffccff3bff23000000000000fc91fc89fc91fc48fc40fc50000000000000fca1fc99fca1fc58fc50fc60000000000000fca1fc99fca1fc58fc50fc60000000000000
[399345000] ID:2 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fea3005c0145fe9b0054015d000000000000000c008d00ed0004008d00f5000000000000007cffb4ff330095ffccff3b000000000000fc91fc91fc89fc48fc48fc40000000000000fca1fca1fc99fc58fc58fc50000000000000fca1fca1fc99fc58fc58fc50000000000000
[399355000] ID:3 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fddafea3005cfddafe9b0054000000000000000c000c008d00040004008d0000000000000145007cffb401450095ffcc000000000000fc99fc91fc91fc48fc48fc48000000000000fca9fca1fca1fc58fc58fc58000000000000fca9fca1fca1fc58fc58fc58000000000000
[399365000] ID:4 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe22fddafea3fe1afddafe9b000000000000006c000c000c00640004000400000000000001ce0145007c01be01450095000000000000fca9fc99fc91fc48fc48fc48000000000000fcb9fca9fca1fc58fc58fc58000000000000fcb9fca9fca1fc58fc58fc58000000000000
[399375000] ID:5 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe52fe22fddafe4afe1afdda00000000000000bd006c000c00ad00640004000000000000022601ce0145020e01be0145000000000000fcb9fca9fc99fc48fc48fc48000000000000fcc9fcb9fca9fc58fc58fc58000000000000fcd1fcb9fca9fc60fc58fc58000000000000
[399385000] ID:6 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe52fe52fe22fe42fe4afe1a000000000000011500bd006c010500ad00640000000000000236022601ce0216020e01be000000000000fcd9fcb9fca9fc58fc48fc48000000000000fce9fcc9fcb9fc70fc58fc58000000000000fcf1fcd1fcb9fc78fc60fc58000000000000
[399395000] ID:7 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe8bfe52fe52fe72fe42fe4a0000000000000165011500bd014d010500ad000000000000026e02360226024e0216020e000000000000fcf1fcd9fcb9fc68fc58fc48000000000000fcf9fce9fcc9fc81fc70fc58000000000000fd01fcf1fcd1fc89fc78fc60000000000000
[399405000] ID:8 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fee3fe8bfe52fecbfe72fe4200000000000001a601650115018e014d010500000000000002a7026e02360287024e0216000000000000fd09fcf1fcd9fc60fc68fc58000000000000fd19fcf9fce9fc81fc81fc70000000000000fd21fd01fcf1fc89fc89fc78000000000000
[399415000] ID:9 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff23fee3fe8bff13fecbfe7200000000000001be01a6016501ae018e014d00000000000002bf02a7026e02a70287024e000000000000fd29fd09fcf1fc60fc60fc68000000000000fd31fd19fcf9fc81fc81fc81000000000000fd39fd21fd01fc89fc89fc89000000000000
[399425000] ID:10 | Stage:1 | Loc:0 | Lic:0 | Data:000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff43ff23fee3ff33ff13fecb00000000000001de01be01a601ce01ae018e00000000000002d702bf02a702b702a70287000000000000fd49fd29fd09fc78fc60fc60000000000000fd49fd31fd19fc89fc81fc81000000000000fd59fd39fd21fc91fc89fc89000000000000
